Time_s,CTSresistance,HeartRate,OxygenSaturation,CoreTemperature,RespirationRate,FatigueLevel,TotalWorkRateLevel,AchievedExerciseLevel,TotalMetabolicRate_W,CardiacOutput,SBP,DBP,SweatRate,MuscleGlycogen
906.0,0,77.81,0.9639,38.25,19.61,0.1479,0.0,0.0,222.54,5.9,117.6,79.1,1113.43,315.41
907.0,0,77.79,0.9639,38.25,19.61,0.1476,0.0,0.0,221.85,5.9,117.6,79.1,1113.48,314.97
908.0,0,77.79,0.9638,38.25,19.61,0.1471,0.0,0.0,221.16,5.9,117.6,79.1,1107.67,314.53
909.0,0,77.71,0.9639,38.25,19.61,0.1474,0.0,0.0,220.48,5.9,117.6,79.1,1112.88,314.08
910.0,0,77.7,0.9638,38.25,19.61,0.1478,0.0,0.0,219.8,5.9,117.6,79.1,1113.62,313.64
911.0,0,77.7,0.9638,38.25,19.61,0.1473,0.0,0.0,219.12,5.9,117.5,79.1,1108.44,313.2
912.0,0,77.66,0.9638,38.25,19.61,0.1467,0.0,0.0,218.45,5.89,117.5,79.1,1107.17,312.76
913.0,0,77.6,0.9638,38.25,19.61,0.1478,0.0,0.0,217.78,5.89,117.5,79.0,1113.75,312.31
914.0,0,77.6,0.9637,38.25,19.61,0.1476,0.0,0.0,217.11,5.89,117.5,79.0,1113.78,311.87
915.0,0,77.56,0.9637,38.25,19.61,0.1471,0.0,0.0,216.45,5.89,117.5,79.0,1107.79,311.43
916.0,0,77.5,0.9637,38.25,19.61,0.1472,0.0,0.0,215.79,5.88,117.5,79.0,1111.58,310.99
917.0,0,77.5,0.9637,38.25,19.61,0.1478,0.0,0.0,215.13,5.88,117.5,79.0,1113.88,310.54
918.0,0,77.45,0.9637,38.25,19.61,0.1473,0.0,0.0,214.48,5.88,117.5,79.0,1108.75,310.1
919.0,0,77.41,0.9637,38.25,19.61,0.1466,0.0,0.0,213.83,5.88,117.5,79.0,1107.2,309.66
920.0,0,77.4,0.9636,38.25,19.61,0.1477,0.0,0.0,213.18,5.88,117.4,79.0,1113.96,309.22
921.0,0,77.35,0.9636,38.25,19.61,0.1475,0.0,0.0,212.54,5.87,117.4,79.0,1113.98,308.78
922.0,0,77.31,0.9636,38.25,19.61,0.1471,0.0,0.0,211.9,5.87,117.4,79.0,1107.81,308.33
923.0,0,77.3,0.9636,38.25,19.61,0.147,0.0,0.0,211.26,5.87,117.4,79.0,1110.14,307.89
924.0,0,77.25,0.9636,38.25,19.61,0.1477,0.0,0.0,210.62,5.87,117.4,78.9,1114.02,307.45
925.0,0,77.22,0.9636,38.25,19.61,0.1473,0.0,0.0,209.99,5.87,117.4,78.9,1109.24,307.01
926.0,0,77.22,0.9635,38.25,19.61,0.1469,0.0,0.0,209.37,5.86,117.4,78.9,1107.19,306.57
927.0,0,77.17,0.9635,38.25,19.61,0.1476,0.0,0.0,208.74,5.86,117.3,78.9,1114.05,306.12
928.0,0,77.14,0.9635,38.25,19.61,0.1475,0.0,0.0,208.12,5.86,117.3,78.9,1114.06,305.68
929.0,0,77.14,0.9635,38.25,19.61,0.1471,0.0,0.0,207.5,5.86,117.3,78.9,1107.76,305.24
930.0,0,77.09,0.9635,38.26,19.61,0.1469,0.0,0.0,206.89,5.86,117.3,78.9,1108.69,304.8
