Time_s,CTSresistance,HeartRate,OxygenSaturation,CoreTemperature,RespirationRate,FatigueLevel,TotalWorkRateLevel,AchievedExerciseLevel,TotalMetabolicRate_W,CardiacOutput,SBP,DBP,SweatRate,MuscleGlycogen
908.0,0,75.66,0.965,37.74,19.61,0.1236,0.0,0.0,171.33,5.87,116.8,77.7,619.95,443.92
909.0,0,75.67,0.965,37.74,19.61,0.1232,0.0,0.0,170.9,5.87,116.8,77.7,619.99,443.67
910.0,0,75.67,0.965,37.74,19.61,0.1226,0.0,0.0,170.46,5.87,116.8,77.7,618.06,443.41
911.0,0,75.62,0.965,37.74,19.61,0.1224,0.0,0.0,170.03,5.87,116.8,77.7,618.68,443.15
912.0,0,75.63,0.965,37.74,19.61,0.1236,0.0,0.0,169.61,5.87,116.8,77.7,620.11,442.89
913.0,0,75.62,0.965,37.74,19.61,0.1232,0.0,0.0,169.18,5.87,116.8,77.7,620.15,442.64
914.0,0,75.58,0.965,37.74,19.61,0.1226,0.0,0.0,168.75,5.87,116.8,77.7,618.17,442.38
915.0,0,75.59,0.9649,37.74,19.61,0.1224,0.0,0.0,168.33,5.87,116.8,77.7,618.78,442.12
916.0,0,75.57,0.9649,37.74,19.61,0.1236,0.0,0.0,167.91,5.86,116.8,77.7,620.25,441.87
917.0,0,75.53,0.9649,37.74,19.61,0.1232,0.0,0.0,167.49,5.86,116.7,77.7,620.28,441.61
918.0,0,75.53,0.9649,37.74,19.61,0.1226,0.0,0.0,167.08,5.86,116.7,77.7,618.25,441.35
919.0,0,75.51,0.9649,37.74,19.61,0.1224,0.0,0.0,166.67,5.86,116.7,77.7,618.85,441.09
920.0,0,75.48,0.9649,37.74,19.61,0.1236,0.0,0.0,166.25,5.86,116.7,77.7,620.36,440.84
921.0,0,75.48,0.9648,37.74,19.61,0.1232,0.0,0.0,165.84,5.86,116.7,77.7,620.38,440.58
922.0,0,75.49,0.9648,37.74,19.61,0.1226,0.0,0.0,165.44,5.86,116.7,77.7,618.31,440.32
923.0,0,75.42,0.9648,37.74,19.61,0.1224,0.0,0.0,165.03,5.85,116.7,77.7,618.9,440.07
924.0,0,75.43,0.9648,37.74,19.61,0.1236,0.0,0.0,164.63,5.85,116.7,77.7,620.44,439.81
925.0,0,75.43,0.9648,37.74,19.61,0.1232,0.0,0.0,164.23,5.85,116.7,77.7,620.45,439.55
926.0,0,75.39,0.9648,37.74,19.61,0.1226,0.0,0.0,163.83,5.85,116.7,77.6,618.34,439.29
927.0,0,75.38,0.9647,37.74,19.61,0.1224,0.0,0.0,163.43,5.85,116.7,77.6,618.92,439.04
928.0,0,75.37,0.9647,37.74,19.61,0.1236,0.0,0.0,163.03,5.85,116.7,77.6,620.49,438.78
929.0,0,75.34,0.9647,37.74,19.61,0.1232,0.0,0.0,162.64,5.84,116.7,77.6,620.5,438.52
930.0,0,75.32,0.9647,37.74,19.61,0.1226,0.0,0.0,162.25,5.84,116.7,77.6,618.35,438.27
